water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water,water,water
water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water,water
water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water,water
water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grass,water,water,water,water
water,water,grass,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,stonebrickfloor,grass,grass,grass,water,water,water,water
water,water,grass,grass,grass,stonebrickfloor,grass,grass,grass,woodwall,woodwall,grass,grass,grass,grass,grass,grass,stonestair,grass,grass,grass,grass,water,water,water
water,water,grass,grass,grass,stonestair,grass,grass,grass,water,water,grass,grass,grass,grass,grassstone1,dirtwall,stonestair,dirtwall,grass,grass,grass,water,water,water
water,water,dirtwall,dirtwall,dirtwall,stonestair,dirtwall,dirtwall,woodwall,water,water,woodwall,dirtwall,dirtwall,dirtwall,dirtwall,grass,stonebrickfloor,grass,dirtwall,dirtwall,dirtwall,water,water,water
water,water,grass,grass,grass,stonebrickfloor,grass,grass,water,water,water,water,grass,grassstone1,grass,grass,grass,stonebrickfloor,grass,grass,grass,grass,water,water,water
water,water,grass,grass,grass,stonebrickfloor,grass,grassstone1,water,water,water,water,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,grassstone1,grass,grass,grass,grass,water,water
water,water,grass,grass,grassstone1,stonebrickfloor,grass,grass,grass,water,water,water,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,stonebrickfloor,grass,grass,grassstone1,water,water,grass,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grassstone1,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grassstone2,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grass,stonebrickfloor,grass,grass,grass,grassstone2,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grassstone1,grass,stonebrickfloor,grass,grassstone1,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grassstone1,grassstone1,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grassstone1,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,grass,grass,grass,grassstone1,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grassstone1,grass,grass,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grassstone1,grass,grass,grassstone1,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,woodroof,woodroof,woodroof,woodroof,woodroof,woodroof,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,woodroof,woodroof,woodroof,woodroof,woodroof,woodroof,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,woodwalldoorwindow,woodwall,woodwall,woodwallwindow,woodwall,woodwalldoor,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grassstone2,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,water,water,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grassstone1,grass,stonebrickfloor,stonebrickfloor,water,water,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,water,water,grass,grass,grassstone1,stonebrickfloor,stonebrickfloor,grassstone1,grass,grass,grass,grassstone2,grass,water,water
water,water,water,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,water,water,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grassstone2,grass,grass,water,water,water
water,water,water,grass,grassstone2,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,water,water,water
water,water,water,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,grassstone2,grass,grass,grass,grass,water,water,water
water,water,water,water,grass,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,water,grass,grass,grass,grassstone2,grass,grass,water,water,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,water,grass,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,water,grass,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grass,grass,water,water,water,water,water,water,water
water,water,water,water,water,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grass,grass,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
