water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water,water,water
water,water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water,water
water,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water,water
water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,grass,grass,grass,grass,grassstone1,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,grass,grass,grass,grass,grass,grass,grass,woodwall,woodwall,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water
water,water,grass,grass,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,water,water,water
water,water,grass,grass,grass,grass,grass,grass,woodwall,water,water,woodwall,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water
water,water,grass,grass,grass,grass,grass,grass,water,water,water,water,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water
water,water,grass,grass,grass,grass,grass,grassstone1,water,water,water,water,grass,grass,grass,grass,grassstone2,grass,grassstone1,grass,grass,grass,grass,water,water
water,water,grass,grass,grassstone1,grass,grass,grass,grass,water,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,grassstone1,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grassstone2,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grassstone2,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grassstone1,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grassstone1,grassstone1,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,grass,grass,grassstone1,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grassstone1,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grassstone1,grass,grass,grassstone1,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,woodroof,woodroof,woodroof,woodroof,woodroof,woodroof,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,woodroof,woodroof,woodroof,woodroof,woodroof,woodroof,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,woodwalldoorwindow,woodwall,woodwall,woodwallwindow,woodwall,woodwalldoor,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grassstone2,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,water,water,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grassstone1,grass,stonebrickfloor,stonebrickfloor,water,water,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,grass,water,water
water,water,grass,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,water,water,grass,grass,grassstone1,stonebrickfloor,stonebrickfloor,grassstone1,grass,grass,grass,grassstone2,grass,water,water
water,water,water,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,water,water,grass,grass,grass,stonebrickfloor,stonebrickfloor,grass,grass,grassstone2,grass,grass,water,water,water
water,water,water,grass,grassstone2,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,grass,grass,grass,grass,grass,water,water,water
water,water,water,grass,grass,grass,grass,grass,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,stonebrickfloor,grassstone2,grass,grass,grass,grass,water,water,water
water,water,water,water,grass,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,water,grass,grass,grass,grassstone2,grass,grass,water,water,grass,grass,grassstone2,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,water,grass,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grass,grass,grass,grass,grass,water,water,water,water
water,water,water,water,grass,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grass,grass,water,water,water,water,water,water,water
water,water,water,water,water,grass,grass,grass,grass,grass,water,water,grass,grass,grass,grass,grass,grass,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water,water
